method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
survey_weighted,odds_ratio,1.1840253498621136,0.8130491101002797,1.7242698032634112,0.17635121253677447,15,0.3533180511080666,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMP_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1030,28,1002,15,2,2015-2016,WTSB2YR,ok,,0.8078918361403405
survey_weighted,odds_ratio,0.3697410362855179,0.040035098700433196,3.414714546763673,1.0429739359382777,15,0.3552267988601491,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NDMA_binary_U,pesticides_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,890,24,866,15,2,2015-2016,WTSSBI2Y,ok,,0.8078918361403405
survey_weighted,odds_ratio,1.6534750542701824,0.5368544149997492,5.092590614338266,0.5277664199392894,15,0.3557722692335842,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_MDA_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1008,25,983,15,2,2015-2016,WTSA2YR,ok,,0.8078918361403405
survey_weighted,odds_ratio,1.2094888592371857,0.7913110932934515,1.8486576430142094,0.20774012598529568,30,0.36720064498425764,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCNP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8078918361403405
survey_weighted,odds_ratio,0.7548965893433605,0.3992208528329198,1.4274526407084687,0.3119397661741468,30,0.3745691530383065,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DCVDMPCA_binary_U,pesticides_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2175,56,2119,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.8078918361403405
survey_weighted,odds_ratio,0.32792840536230133,0.02431902293067263,4.42193090363962,1.220547975390997,15,0.37543402858247277,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFBA_binary_U,PFC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1012,23,989,15,2,2013-2014,WTSSBH2Y,ok,,0.8078918361403405
survey_weighted,odds_ratio,0.6320996908709857,0.21519810730686542,1.8566614000440562,0.5055189269975636,15,0.3785421604471023,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DETP_binary_U,pesticides_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1034,28,1006,15,2,2015-2016,WTSB2YR,ok,,0.8078918361403405
survey_weighted,odds_ratio,0.7317511748814409,0.3579164909288433,1.4960466910892434,0.3501691634305128,30,0.37954650020016,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Pb_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8078918361403405
survey_weighted,odds_ratio,1.23906248418464,0.753065895972557,2.0387005279678196,0.2438252421904583,30,0.38631638531270995,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_AAM_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2156,41,2115,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8107203015717434
survey_weighted,odds_ratio,0.642858106767388,0.22436515229322093,1.8419373116216184,0.5154303257098022,30,0.39812592085775145,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Hg_binary_U,HM_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2235,41,2194,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8238994751084023
survey_weighted,odds_ratio,0.7766792069978063,0.4122963788639192,1.4630994146612213,0.3100883749629929,30,0.42148492198015464,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFDA_ln_S,PFC_serum.rds,CHF,Congestive heart failure,natural_log_transformed,2073,50,2023,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8251792341832994
survey_weighted,odds_ratio,0.6913382673091215,0.27121316553592123,1.7622617947087666,0.4581779153574077,30,0.4267908767152273,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BuP_binary_U,PCCP_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2145,51,2094,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8251792341832994
survey_weighted,odds_ratio,1.0938054120136436,0.8707572563852868,1.3739882964822023,0.11166720453839121,30,0.428321407616319,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCOP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8251792341832994
survey_weighted,odds_ratio,1.1134303398741143,0.8442758275817395,1.4683911125385862,0.13549694270240975,30,0.4340194525418767,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Toluene_ln_S,VOC_serum.rds,CHF,Congestive heart failure,natural_log_transformed,3097,64,3033,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8251792341832994
survey_weighted,odds_ratio,1.3784988517726888,0.5950082532705356,3.1936684472755053,0.41139227943104173,30,0.44134794646012,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,GAM_Cys_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2219,41,2178,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8251792341832994
survey_weighted,odds_ratio,1.3611164805092046,0.6066090521173256,3.0540890661741082,0.39572392172440857,30,0.44202828288139207,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DBCM_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3160,66,3094,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8251792341832994
survey_weighted,odds_ratio,0.9101415120991591,0.7109201604585234,1.165190717776067,0.12096327444589673,30,0.442442363145349,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeP_ln_U,PCCP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8251792341832994
survey_weighted,odds_ratio,0.6700802153930542,0.23405235081907344,1.9184062603510978,0.5150402996699297,30,0.4430492532527782,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Benzene_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3079,66,3013,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8251792341832994
survey_weighted,odds_ratio,1.9013139671427977,0.31961839863220987,11.31034639157966,0.8366009467990158,15,0.4543838747526264,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DPCP_binary_U,BFR_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1046,26,1020,15,2,2013-2014,WTSSCH2Y,ok,,0.8358419424461894
survey_weighted,odds_ratio,0.516763617492649,0.07752111377231984,3.444798756999302,0.8900211686109613,15,0.46969661002597063,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,A_a_C_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1155,15,1140,15,2,2013-2014,WTSA2YR,ok,,0.8476159625543219
survey_weighted,odds_ratio,0.7889149364602358,0.4057234357829631,1.5340173183956676,0.32561119174512493,30,0.47216191202690416,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PHE_Cys_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2171,41,2130,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8476159625543219
survey_weighted,odds_ratio,1.1998423380478502,0.7092139306591674,2.029883472303059,0.25745253713596217,30,0.48461513748579055,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cd_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8481786637489779
survey_weighted,odds_ratio,1.0982272572415424,0.8321220589990449,1.449430519843562,0.13586504485082654,30,0.4957240381836405,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_NP_ln_U,PAH_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2158,40,2118,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8481786637489779
survey_weighted,odds_ratio,0.7569574113149156,0.33094588403616887,1.7313541282234444,0.4051134900279529,30,0.4971519801192006,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PMA_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2183,41,2142,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8481786637489779
survey_weighted,odds_ratio,1.3349566907964425,0.5649663905094134,3.1543635094741003,0.42104464698184313,30,0.4978890302743535,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mn_binary_U,HM_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2232,41,2191,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8481786637489779
survey_weighted,odds_ratio,0.7263598396953519,0.2785539430364849,1.894062639971866,0.4692977198478485,30,0.5009377342946983,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IHg_binary_S,HM_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3251,68,3183,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.8481786637489779
survey_weighted,odds_ratio,0.7887003645201586,0.37974154655189313,1.6380832454139327,0.35788349378177386,30,0.5122305650234782,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Ethylbenzene_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3094,66,3028,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8575545414438006
survey_weighted,odds_ratio,0.9517231773485454,0.8153593917500466,1.1108929577156108,0.07572213218635962,30,0.5184399347563284,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BP3_ln_U,PCCP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,0.9091736756935258,0.6684680866567113,1.2365538296797873,0.1505908189079001,30,0.5319782653627431,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPA_ln_U,PCCP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.2902211003607076,0.5485177956096319,3.0348522894610053,0.41882225475432927,30,0.5474980459989942,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEHHP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,0.8887046131721893,0.5912835629919273,1.335731176894416,0.19951755508469005,30,0.5586970800876228,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,THg_ln_S,HM_serum.rds,CHF,Congestive heart failure,natural_log_transformed,3256,68,3188,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.1658313164517289,0.6827015555296733,1.9908591791109462,0.2620276659508669,30,0.5625468880380595,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,EO_ln_S,gas_serum.rds,CHF,Congestive heart failure,natural_log_transformed,2136,38,2098,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.260026143491093,0.54644705330597,2.905434062963207,0.39196345538471183,15,0.5641835160645836,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Norharman_ln_U,AA_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1139,14,1125,15,2,2013-2014,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.2000788775008666,0.6288225681480382,2.290295204361509,0.31645798854159973,30,0.568684889952634,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cd_ln_S,HM_serum.rds,CHF,Congestive heart failure,natural_log_transformed,3256,68,3188,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.1400619711020852,0.7146758500162524,1.8186444916581612,0.22867116275784388,30,0.570757025801435,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MB3_Cys_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2160,41,2119,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,0.8063373161163133,0.37404243300995543,1.7382516259708813,0.3761167667469828,30,0.5713803299508992,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cs_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.3283349436249212,0.4817288022795729,3.6627947386691737,0.49665273938336846,30,0.5717979205786723,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,HEMA_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2202,41,2161,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.1864703978312081,0.6313127379420165,2.2298172052074734,0.3089385855330281,30,0.5840551452744924,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CMAC_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2196,41,2155,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,0.9000532168550529,0.6092976088016789,1.3295568232482724,0.19103575405202278,30,0.5855700232998917,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Ba_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.141142212023973,0.6949499678115982,1.8738119409712606,0.2428398446102724,30,0.5906723738487939,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mo_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2230,41,2189,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.2446083504889929,0.5444463037029785,2.8451840623607443,0.4048465018543197,30,0.5928405383855785,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPF_binary_U,PCCP_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2144,51,2093,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8576042739752543
survey_weighted,odds_ratio,1.3062549140334012,0.460602759435331,3.704497781403272,0.5104037397667051,30,0.6045155610634485,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsB_binary_U,HM_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2233,41,2192,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8660847942159022
survey_weighted,odds_ratio,1.4407149433151074,0.2836119527005133,7.318660331933524,0.7625269953281327,15,0.6389476627332491,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PPDA_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,936,24,912,15,2,2015-2016,WTSA2YR,ok,,0.9066971594976583
survey_weighted,odds_ratio,0.8684830043423657,0.45563964905852317,1.6553930949381945,0.31584706570679744,30,0.6584843414071089,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_PH_ln_U,PAH_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2226,41,2185,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9256053478269738
survey_weighted,odds_ratio,1.1325058528079817,0.6053277566371639,2.118801744313721,0.3067259540256547,30,0.6878562880594392,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCPP_binary_U,BFR_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1945,51,1894,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9578559525313687
survey_weighted,odds_ratio,0.9399137514082745,0.6784532953960797,1.3021351153886376,0.15961262876808735,30,0.700583792836724,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9589505302950029
survey_weighted,odds_ratio,1.0391281296184796,0.8485842492702171,1.2724573555224683,0.09918751596994918,30,0.70151414632319,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X25_DCP_ln_U,PCCP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9589505302950029
survey_weighted,odds_ratio,0.9362796964005157,0.6395590011796083,1.3706627039491222,0.1866231772449477,30,0.7267037273737796,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Total_As_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2230,41,2189,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,1.095659055873681,0.6368494135285839,1.8850119686325577,0.2656737150275343,30,0.7333458844490067,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,GLYP_ln_U,GYLP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1939,52,1887,30,4,2013-2014|2015-2016,WTSSCH2Y|WTSSGL2Y,ok,,0.9645366288407502
survey_weighted,odds_ratio,1.050957975688372,0.7823049797835729,1.4118696610733161,0.14455109545023778,30,0.7333667306338012,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCPP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,0.8825620777560059,0.4014242455470231,1.940380606636167,0.3857518079784321,30,0.7482977843342287,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_Xylene_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3152,66,3086,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9645366288407502
survey_weighted,odds_ratio,1.0927165548753228,0.6222010393625035,1.9190412644150783,0.2757510978659866,30,0.7500258485331044,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Pb_ln_S,HM_serum.rds,CHF,Congestive heart failure,natural_log_transformed,3256,68,3188,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,0.9565941484032386,0.7180512584647002,1.274383066629362,0.14045053398489316,30,0.7542243492359765,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3PBA_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2183,56,2127,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,1.109153398759461,0.5655088116279041,2.1754236833875016,0.32984160362842,30,0.7556331829194335,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Nitrate_ln_U,PERNT_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2222,41,2181,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,1.1008412377515266,0.5787840484097815,2.093788579806051,0.3147966332789795,30,0.7623244519744814,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TCPY_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2181,56,2125,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,0.9369066556228769,0.5990732985864623,1.465253222638423,0.21897161494918885,30,0.768040081121883,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sr_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9645366288407502
survey_weighted,odds_ratio,0.9533404310516592,0.6831712073972438,1.3303517004768752,0.16316459706545378,30,0.7716507292845052,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PNP_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2162,55,2107,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9645366288407502
